"text",label
"Оккупанты усилили защиту Севастопольской бухты шестью эшелонами обороны, катерами и дельфинами.Об этом пишет газета британского флота NavalNews.Издание отмечает, что россия изначально недооценила угрозу морских дронов и усилила защиту после атаки на бухту в октябре 2022 года.",attack
"В Иерусалиме автомобиль въехал в толпу людей Как сообщают израильские СМИ, рядом проходила церемония в память о погибших солдатах. Три человека пострадали, двое из них - в тяжёлом состоянии. Водитель оказался палестинцем, его застрелили на месте",neutral
"Конечно не похоже! Просто представитель какой-то африканской страны пожал Лаврову копыто Рашистские пропагандисты изо всех сил стараются доказать, что путинская лошадь чуть ли не гвоздь программы на СБ ООН, но очевидное отрицать трудно ",attack
"Аферисты украли у экс-чиновника 44 миллиона рублей, сообщил источник Мошенники за полгода украли у экс-замглавы аппарата Госдумы Безверхова 44 миллиона рублей",neutral
"Советник главы ОПУ Подоляк назвал конспирологией статью Washington Post о якобы влиянии США на решение Киева не бомбить Москву 24 февраля А зачем нам это делать? Чтобы что? Какую задачу решила бы такая одноразовая акция? Изменила бы ход войны? Заставила бы россиян бежать? Упразднила бы потребность в оружии?» - написал Подоляк в своём твиттере. По его словам, подобные публикации преследуют цель дискредитировать Украину в глазах Запада.",attack
"Необходимо готовиться к мирному урегулированию конфликта на Украине, но Киев должен выступать в будущем диалоге «с позиции силы», заявил в интервью Le Monde верховный представитель ЕС по иностранным делам и политике безопасности Жозеп Боррель. «Украина должна находиться в позиции силы, когда дойдет о переговоров о мире», — подчеркнул он. После начала российской военной операции Боррель не раз призывал к переговорам. В начале февраля он сказал, что Европа открыта для диалога, но Россия до сих пор давала понять, что намерена продолжать боевые действия. Пока эта ситуация не изменится, Европа должна предоставлять Киеву военную помощь, считает дипломат. Российская сторона, напротив, говорит о готовности к переговорам, но обвиняет Киев в отказе от них. «Те, кто отказывается, <...> должны понимать, что чем дольше они отказываются от переговоров, тем сложнее будет найти решение», — предупреждал глава МИДа Сергей Лавров. Украинские власти в свою очередь заявляют, что «то, что сейчас Россия называет переговорами, — это не переговоры», а ультиматум. Президент Владимир Зеленский назвал единственным способом завершить военные действия отвод российских войск к границам страны 1991 года, но Кремль отвергает такие условия. «Не может существовать никакой мирный план Украины, который не учитывает сегодняшних реалий с российской территорией, с вхождением в состав России четырех новых регионов; никакой план, который не учитывает эти реалии, не может претендовать на то, чтобы быть «мирным», — объяснял пресс-секретарь президента Дмитрий Песков.",neutral
"«Сила страха работает» В России пишут сотни доносов на звезд и простых людей. Кто и зачем это делает? Доносы в России стали обыденностью. В правоохранительные органы и госведомства большим потоком сыплются просьбы простых россиян и профессиональных доносчиков проверить благонадежность политиков, артистов, популярных блогеров и даже собственных родных. Чаще всего причина — подозрение в неправильной позиции по Украине. Кто пишет эти жалобы, какие цели на самом деле они преследуют и как жалобщики сами становятся объектами жалоб",attack
"Коронавирус пока сохраняет свое влияние на показатели в здравоохранении, но во многом ситуация уже стабилизировалась. Так ситуацию в России оценил глава Минздрава Михаил Мурашко. Его слова приводит пресс-служба ведомства в Telegram-канале в понедельник, 24 апреля. В то же время министр отметил, что изменчивость COVID-19 требует новых подходов к специфической иммунопрофилактике и производству вакцин. «Как и во всем мире, этот крупнейший вызов по-прежнему пока сохраняет свое влияние на показатели в здравоохранении. Во многом мы сегодня видим, что ситуация, конечно же, стабилизировалась», — заявил Мурашко. Добиться такого эффекта удалось в том числе благодаря вакцинации населения — от COVID-19 привились более 73 миллионов человек, добавил он. Ранее в апреле в России выявили несколько случаев заболевания штаммом коронавируса XBB.1.16, известным как «арктур». Это подвариант омикрон-штамма. По предварительным данным, он более заразен, но не отличается высокой патогенностью.В разговоре с «Лентой.ру» доктор медицинских наук, академик Российской академии наук, эпидемиолог Вадим Покровский рассказал, что распространение «арктура» может привести к росту заболеваемости. Только то, что важно для вас, — в «Ленте дня» в",neutral
"Украинские военные оставили в Артемовске (украинское название — Бахмут) «только войска прикрытия». Об этом сообщило испанское издание El Mundo со ссылкой на военный источник, осведомленный о передвижениях на фронте. «[Остались] пара хороших бригад, а остальные уже ушли», — сказал собеседник издания. Днем 24 апреля глава ДНР Денис Пушилин сообщил, что российские силы продвинулись в Артемовске. «Сейчас подошли к достаточно сложному участку — кварталу высоток, где противник организовал оборону», — сказал он. Он добавил, что продвижение наблюдается в западной и северо-западной частях Артемовска. Минобороны России в последние дни неоднократно сообщало о взятии под контроль кварталов города. Президент Украины Владимир Зеленский накануне заявил, что ВСУ не откажутся от удержания Бахмута, потому что потеря города может открыть российским войскам плацдарм для дальнейшего наступления. При этом США еще в январе предупреждали Киев, что Артемовск невозможно удержать, писала The Washington Post.",attack
"В Непале у вылетевшего самолета загорелся двигатель У самолета Fly Dubai, летящего из Катманду в Дубай, загорелся двигатель У самолета авиакомпании Fly Dubai, выполнявший полет в Дубай из Катманду, загорелся один из двигателей, пишет The Kathmandu Post. Самолет вылетел в 21:19 по местному времени (18:19 мск).",neutral
"Стало известно, зачем Буданову в офисе карта Москвы! Говорят, глава ГУР дождался заявления Писькова, что в столице рф 9 мая состоится военный парад, и лично, сидя на дроне, пролетел над Кремлём, - скорректировать Стрижей",attack
"В Киев с визитом сегодня прибыла премьер-министр Эстонии Кая Каллас",neutral
"«Я знаю, Саша, сын Пескова, сам пошел служить с благословения Пескова» Боброедка попыталась что-то промямлить по поводу комедии о «служивом» сыне Писькова. Вот только нюанс в том, что личинку рупора путина зовут Николай Не удивимся, если окажется, что он вообще трансгендер и живёт в Лондоне",attack
"Авиакомпания Lott Airlines не допустила к посадке Виталию Дьяченко, которая направлялась на турнир в Корсику",neutral
"Оккупанты могут начать наступление на нескольких направлениях фронта с улучшением погодных условий в Украине Об этом заявил координатор по стратегическим коммуникациям в Совете национальной безопасности при Белом доме Кирби в интервью Голосу Америки. Мы знаем, что весной, когда погода улучшится, а она уже начинает улучшаться, можно ожидать, что россияне захотят пойти в наступление на некоторых участках, и мы не знаем точно, где и как они это сделают, но мы хотим обеспечить, чтобы украинцы смогли лучше защищаться от этого. Если они примут решение о собственных наступательных операциях, они бы имели возможность их провести, - сказал Кирби.",attack
"В Минфине заявили, что поправки, которые повышают подоходный налог до 30% для уехавших за рубеж и работающих дистанционно не затрагивают сотрудников, которые работают по трудовым договорам. Для них действующие налоговые условия никак не меняются.",neutral
"В Подмосковье упал начиненный взрывчаткой беспилотник, похожий на украинский UJ-22 Airborne БПЛА упал в подмосковном посёлке Воровское у Ногинска, он был начинен канадскими взрывными зарядами М112. Трёхметровый беспилотник массой около 85 килограммов рухнул с неба, зацепившись за деревья, в воскресенье днем. Среди обломков UJ-22 — канадские 1,25-фунтовые взрывные заряды М112 на основе пластичной взрывчатки С4",attack
"Президентские выборы в России в следующем году состоятся, подготовка к ним будет проведена",neutral
"«Не пытайся вырвать чеку зубами – вставлять их будет начмед». В России новый кринж – «Азбука СВО» Человек, похожий на Охлобыстина, кричит «Гойда!» в «детском» формате объясняет, как правильно воевать против украинцев. Пранк это или очередной патриотический проект для освоения налогов, пока неизвестно",attack
"Сеть строительных гипермаркетов "Леруа Мерлен" продает все свои складские помещения в РФ общей площадью 270 тыс. кв. м",neutral
"«Огонь по своим». Азаренку не рады даже на Rutube – платформа отказалась публиковать его ролик Та самая платформа, которой российские власти мечтают заменить вражеский Youtube, одну из поделок пропагандиста, как всегда полную ненависти и оскорблений, отклонила. Обозначив ее как «шокирующий контент». Вот такой френдли фаер получается. Или все-таки мировой либеральный заговор против Григория пробрался и в «братскую Россию»?",attack
"ВСТРЕЧА ГЛАВ МИНОБОРОНЫ ТУРЦИИ, РОССИИ, СИРИИ И ИРАНА ПЛАНИРУЕТСЯ ЗАВТРА В МОСКВЕ, СООБЩАЕТ ТУРЕЦКОЕ ОБОРОННОЕ ВЕДОМСТВО",neutral
"Польша не даёт покоя пропагандистам: если верить их байкам, то хуже этой страны может быть только ад. Неужели тут всё настолько плохо? Голод, разруха и все друг о друга трутся? Правда ли то, что поляки с голодухи едят жуков и сутками стоят в очередях на границе, лишь бы съездить на закупы в островок стабильности?",attack
"Южная Корея расширит экспортные ограничения в отношении РФ и Белоруссии — Министерство торговли, промышленности и энергетики Республики Корея.",neutral
"Черновицкая область, сатанисты сожгли православный храм святого Иовы. На втором видео православный воин ВСУ просит не отбирать у него церковь. Воин просто еще не понимает, что взяв оружие ради обогащения Зеленского, он поднял руку на свою церковь. Единственной защитницей православия на сегодняшний день осталась Россия",attack
"Суд арестовал Дарью Трепову, обвиняемую по делу о теракте в Петербурге, до 2 июня",neutral
"Европейские «ценности» добрались до Индии. На новой обложке индийского журнала Brides Today разместили трансгендера в женских индийских нарядах и украшениях. Алок Вайд-Менон – «гендерно неконформный и трансфемининный автор, перформансист, поэт и комик». В интервью для журнала Менон утверждает, что Индия проявляет дискриминацию, не признавая однополые браки. «Я надеюсь, что квир-сообщество будет принято. И я надеюсь, что мы сможем быть свободны», – цитирует его слова издание. Что же вы претесь со своим уставом в чужой монастырь, долбаные вы европейские демократы?! ",attack
"Финляндия стала членом НАТО, об этом сообщил премьер-министр Польши Матеуш Моравецкий, однако официальных заявлений пока нет",neutral
"Бандеровцы добивают раненного русского воина, сперва очередью, потом гранатой Думается, что случаев взятие в плен бандер станет гораздо меньше",attack
"Лавров призвал западное меньшинство уважать других членов международного сообщества Глава МИД РФ Сергей Лавров заявил, что западному меньшинству следовало бы вести себя прилично и уважать других членов мирового сообщества.",neutral
"Командиры посылают на смерть! Наши хлопцы гибнут просто так! — боец теробороны Командование ВСУ отправляет солдат на убой и запрещает выносить их тела, чтобы получать за них зарплаты, премии и довольствие — рассказал боец 110-й бригады теробороны.",attack
"В Севастополе задержали снимавших заграждения бухты Черноморского флота перед атакой ВСУ",neutral
"Новости ЦИПСО: враг завез женщин-зеков  им не стыдно от воображаемых зечек по рогам получать? Написали бы уже, что супер-мутантов или элитный корейский пецназ",attack
"Минобороны РФ сообщило о ликвидации до 60 бойцов «Грузинского легиона»",neutral
"Соучастник убийства Романа Бондаренко Дмитрий Басков принял участие в телешоу «100 вопросов к взрослому», где дети задают вопросы лукашистам В анонсе шоу Баскова спросили о самых ужасных моментах в его жизни и даже дали подержать собачку. В общем, получился очередной кринж с отсылкой к диктатору.",attack
"Шри-Ланка планирует расширить авиасообщение с Россией!",neutral
"Телеканал Fox News объявил об уходе критиковавшего Байдена ведущего Такера Карлсона",attack
"Путин утвердил новую редакцию Концепции внешней политики РФ",neutral
"Над Внуково временно закрыли воздушную зону из-за информации о беспилотнике Воздушную зону над московским аэропортом Внуково временно закрыли из-за информации о беспилотнике, сообщил РИА Новости источник в авиакругах.",attack
"Песков сообщил, что на следующей неделе лидеры России и Беларуси обсудят призыв Лукашенко к перемирию в Украине",neutral
"Экс-разведчик ВС США Риттер: украинская армия пойдет в наступление не раньше июля Контрудар ВСУ будет не раньше середины лета из-за отсутствия необходимой для этого военной техники, заявил бывший офицер разведки морской пехоты США Скотт Риттер в интервью YouTube-каналу U.S. Tour of Duty.",attack
"Украина 23 марта и 24 апреля, нарушив гарантии о неиспользовании гумкоридора, атаковала пункты базирования Черноморского флота и гражданскую инфраструктуру Крыма — Минобороны РФ",neutral
"Депутат Юрий Швыткин также сообщил, что  удаление аккаунта с «Госуслуг» будет считаться УКЛОНЕНИЕМ ОТ АРМИИ а как...",attack
"Верховный суд в США разрешил использовать таблетки для абортов, пока идет суд",neutral
"Резня́ в Бу́че (укр. Бучанська різанина) — массовое убийство мирных граждан, сопровождавшееся случаями мародёрства, похищений и пыток[14][15][16], совершённое в марте 2022 года в городе Буча Киевской области и его окрестностях, на территориях, которые контролировались российскими войсками[17] в ходе вторжения на Украину. События имеют признаки военных преступлений и преступлений против человечества, в которых обвиняются военнослужащие ВС России[18][19][20]. Годовой отчет HRW отмечает, что военные преступления в Буче представляют часть шаблона, повторенного «бесчисленное количество раз»[21].",attack
"В Минобороны России уже отреагировали на эти публикации: в военном ведомстве сообщили, что российские подразделения полностью вышли из Бучи ещё 30 марта, на следующий день после очного раунда переговоров РФ и Украины в Турции. Отдельно в военном ведомстве отметили, что 31 марта мэр Бучи Анатолий Федорук в своём видеообращении подтвердил, что в городе никого из российских военных нет. О проведении спецоперации СБУ и местной теробороной Федорук не упоминал и не сказал ни слова о трупах на улицах и причастности к этому российских военных. В последние дни марта – первых числах апреля, после начала перегруппировки и передислокации части российских войск в другие районы Украины, в городе Буча (от которого меньше 50 километров до Киева) появились украинские войска и отряды территориальной обороны. Через пару дней по улицам Бучи прокатилось несколько волн зачисток, организованных местными силовиками. По некоторым данным, украинские спецслужбы при помощи территориальной обороны искали тех, кто сдал город Российской армии и подозревался в сотрудничестве с российскими военными.",neutral
"Год назад российские войска отступили из Бучи. Фотографии и видео улиц города с трупами и следами пыток поразили весь мир. В оккупации город пробыл 33 дня. Буча стала символом зверств армии РФ в Украине. По оценкам украинских властей, в городе погибли более 400 человек, а вместе с Бучанским районом число жертв превышает 1400 человек. Москва до сих пор отрицает свою причастность к убийствам мирных жителей, но за год никаких доказательств своей позиции так и не представила. Как живет Буча сейчас и как город выглядел до вторжения России и оккупации - в видео Русской службы Би-би-си.",attack
"Россия уже дважды запросила экстренно созвать Совет безопасности ООН в связи с вопиющей провокацией киевского режима в Буче. Этот город наши войска оставили согласно плану, а также договоренностям на переговорах. А уже через несколько дней Киев начал распространять кадры с якобы убитыми мирными жителями. Естественно обвиняя во всем российских военных и даже заявляя о геноциде. Сегодня обвинения были с ходу поддержаны западными политиками, которые не обращают внимания ни на хронологические нестыковки, ни на откровенные «ляпы» в постановочном видео. При этом председатель Совбеза, Великобритания, делает все, чтобы провокация в Буче ни в коем случае не стала темой отдельного заседания в ООН. Кадры из украинского населенного пункта Буча в пригороде Киева не сходят с экранов западных телеканалов. На обочине повсюду тела убитых, сплошь гражданских, не военных, хотя тут шли бои. По дороге в новенькой чистой экипировке спокойно идет военнослужащий ВСУ. И у авторов материалов уже готовы обвинения, что массовое убийство якобы дело рук российских военнослужащих. Синхронно выступили западные печатные СМИ. Вот подборка только лишь британских газет: «Кошмар в Буче», «Геноцид», «Хуже, чем ИГИЛ (запрещена в РФ)», «Россия должна ответить за это». А американские правозащитники из Human Rights Watch успели заявить, что уже собрали доказательства военных преступлений России, не успев побывать на месте. Также на скорую руку, похоже, и готовили эти «улики».",neutral
"Московского полицейского приговорили к семи годам колонии за «антивоенный»  разговор по телефону. Его прослушивали",attack
"Азербайджан установил КПП в Лачинском коридоре. Армения призвала вмешаться Россию и ООН",neutral
"Пять причин, по которым Европа выиграла газовую войну с Россией этой зимой, но может проиграть следующей",attack
"Сладкая газировка в Украине может подорожать. А все - из-за предложения ввести на нее акцизный налог Так, в Раде зарегистрировали два законопроекта, в которых предлагают ввести акцизный налог на сладкие газированные напитки. Деньги хотят направить на здравоохранение и детское питание в школах.",neutral
"Это все, что осталось от церкви московского патриархата в Марьинке Российская армия уничтожает все. И, кстати, с благословения патриарха Кирилла",attack
"Путин получает регулярные доклады от МЧС по пожарам в Свердловской области, дал поручения по обеспечению всем необходимым людей, потерявших жилье, рассказал Песков",neutral
"В британской разведке объяснили снижение потерь российских оккупантов Там обратили внимание на то, что в апреле среднесуточный уровень потерь российских военных в боях против ВСУ снизился примерно на 30% . Это следует за исключительно тяжелыми потерями россиян в Украине в январе-марте этого года. Аналитики допустили, что потери РФ сократились, поскольку попытка зимнего наступления захлебнулась, так и не достигнув целей, а теперь оккупанты сосредоточились на подготовке к украинским наступательным операциям.",attack
"ФСБ задержала в Крыму гражданина России, который готовил теракт в Военно-морском госпитале Минобороны в Симферополе, у него изъяты две самодельные бомбы",neutral
"«Папа, я так соскучился!». Вот такие телефонные разговоры у наших детей в реалиях войны",attack
"В Украину завезли опасный попкорн. Он может привести к потере остроты зрения. В кукурузе для приготовления попкорна (Испания) обнаружили инсектицид хлорпирифос, –  Госпродпотребслужба Одесской области.",neutral
"Растут риски применения вторичных санкций в отношении казахстанских компаний и банков, которые помогают РФ уклоняться от западных санкций — Минфин США",attack
"Президент Турции Эрдоган почувствовал (https://www.kp.ru/online/news/5243050/?from=tg) недомогание во время прямого эфира Интервью с ним было внезапно прервано, возникла длительная пауза, что вызвало волнение в соцсетях.  Вчера и сегодня было много предвыборной работы. Поэтому я подхватил желудочный грипп, — сообщил Эрдоган, когда вернулся после паузы.",neutral
"ПОЯСНЯЮ по ГЛАВНОЙ новости сегодняшнего дня. Что не так с применением Арматы на фронте? Какие главные преимущества и недостатки такого решения? Смотрим!",attack
"Два уголовных дела возбуждено по факту пожара в поселке Сосьва Свердловской области, сообщили в СК.",neutral
"ВСУ пойдут в контрнаступление после 2 мая, – главарь ЧВК «Вагнер» пригожин. «Они готовы резать наши фланги. Идет предательство внутри россии. Нам не дают боеприпасы. Нас еще хватит на две-три недели».",attack
"Десять норвежских дипломатов объявлены персонами нон грата в России.",neutral
"Число жертв удара рф по музею в Купянске увеличилось Из-под завалов разрушенного рашистской ракетой С-300 здания спасатели достали тело еще одной погибшей женщины.",attack
"Пожар в поселке Сосьва Свердловской области локализован на площади 9000 кв.м. Сотрудники МЧС России отстояли от огня порядка 1200 домов. Тушение не прерывалось ни на минуту даже ночью.",neutral
"Каталонии грозит массовый голод из-за кроликов Из-за нехватки травы и воды грызуны уничтожают посевы, особенно молодую пшеницу и ячмень, а также объедают кору на виноградных лозах и фруктовых деревьях. Росту популяции кроликов способствовала, как ни странно, пандемия. Два года на них никто не охотился, вот они и стали размножаться. Отмечается, что самка кролика может производить семь или восемь зайчат каждые два месяца. Правительство Каталонии уже заявило, что до сентября необходимо уничтожить более 250 тыс. грызунов ",attack
"Совфед одобрил закон о лишении приобретенного гражданства России за дискредитацию армии и за действия, угрожающие национальной безопасности. Также приобретенного гражданства могут лишить за публичный призыв к экстремизму, посягательство на жизнь государственного деятеля и за организацию вооруженного мятежа. Совфед одобрил закон о наказании за госизмену вплоть до пожизненного заключения",neutral
"Си Цзиньпин провел телефонный разговор с Зеленским, сообщает китайское ТВ",attack